ad_spend,audience_size,creative_score,is_retargeting,click_through_rate
46769.1,46740,4.3,1,4.05
19355.4,362434,4.3,1,7.25
36516.4,456729,7.6,1,7.11
4959.2,398500,4.0,0,6.36
7808.9,98859,5.8,1,7.28
31507.0,58990,9.1,1,7.36
4290.3,373124,4.0,1,6.7
28427.3,164533,6.4,1,6.54
1267.2,32947,9.4,0,6.57
7301.5,69313,4.2,1,6.48
16667.3,278063,1.4,1,5.14
5784.1,396551,6.2,0,7.29
6363.6,249316,4.8,0,6.83
14584.1,375182,1.2,1,5.2
4059.8,41394,3.9,0,5.32
13792.2,279716,9.7,1,9.34
4333.6,52337,10.0,0,8.98
28037.8,448511,9.1,1,9.67
34968.3,16827,5.8,1,6.29
11532.8,168323,6.3,1,7.4
20770.6,177017,7.2,0,6.03
12307.3,157004,9.2,0,6.26
41386.9,154769,2.8,1,5.08
45198.3,490727,5.8,0,7.15
10597.7,314305,4.6,1,9.17
